File,GraphID,Vertices,Prim (ms),Kruskal (ms),Total Weight
input_small.json,1,5,0,543,0,315,94
input_small.json,2,10,0,052,0,027,129
input_small.json,3,15,0,081,0,034,222
input_small.json,4,20,0,113,0,064,423
input_small.json,5,25,0,118,0,066,734
input_medium.json,6,50,0,321,0,091,1382
input_medium.json,7,75,0,013,0,011,70
input_medium.json,8,100,1,289,0,177,2460
input_medium.json,9,125,0,011,0,009,87
input_medium.json,10,150,2,583,0,267,4338
input_medium.json,11,200,4,016,0,611,5571
input_medium.json,12,225,0,018,0,021,58
input_medium.json,13,250,1,505,0,435,6711
input_medium.json,14,275,0,053,0,012,44
input_medium.json,15,300,2,008,0,543,9344
input_large.json,16,350,3,223,0,738,10360
input_large.json,17,400,4,137,0,716,11502
input_large.json,18,450,7,332,1,363,12926
input_large.json,19,500,6,983,0,810,14995
input_large.json,20,550,6,474,0,770,15556
input_large.json,21,600,2,906,0,777,16397
input_large.json,22,650,3,353,0,906,18227
input_large.json,23,700,6,419,0,986,18774
input_large.json,24,750,5,855,1,196,20529
input_large.json,25,800,6,623,1,293,22494
input_extralarge.json,26,1300,17,684,3,487,37315
input_extralarge.json,27,1600,25,216,2,009,46820
input_extralarge.json,28,2000,31,387,2,746,55581
